date,offense_description,offense_code,census_tract,street,cross_street,lat,lon
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And San Jacinto Street,NA,30.267709,-97.7404847
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,422 East 6th Street,NA,30.2670286,-97.7383814
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,San Jacinto Boulevard At East 6th Street,NA,30.2673868,-97.7404088
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Trinity Street,NA,30.267068,-97.739335
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 7th Street,NA,30.2684847,-97.7406632
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,611 Congress Avenue,NA,30.2683701,-97.7422007
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At Neches Street,NA,30.266782,-97.738247
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At Trinity Street,NA,30.267068,-97.739335
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Congress Avenue,NA,30.268066,-97.742813
2020-03-06T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,700 Block Neches Street,NA,30.267853,-97.7378913
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,314 East 6th Street,NA,30.2674975,-97.7397287
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-03-06T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-03-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,414 East 6th Street,NA,30.2671373,-97.7386254
2020-03-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street And Red River Street,NA,30.266475,-97.7371869
2020-03-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block Congress Avenue,NA,30.269273,-97.7428373
2020-03-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,712 East 6th Street,NA,30.266236,-97.735353
2020-03-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,701 Congress Avenue,NA,30.2690545,-97.7419885
2020-03-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-03-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,1100 Block Red River Street,NA,30.2711723,-97.735447
2020-03-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,1100 Block Red River Street,NA,30.2711723,-97.735447
2020-03-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,1100 Block Red River Street,NA,30.2711723,-97.735447
2020-03-09T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,1200 Block Red River Street,NA,30.272444,-97.7349771
2020-03-09T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,1200 Red River Street,NA,30.272444,-97.7349771
2020-03-10T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,311 East 6th Street,NA,30.2670177,-97.7400789
2020-03-10T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,311 East 6th Street,NA,30.2670177,-97.7400789
2020-03-12T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,401 Comal Street,NA,30.2611972,-97.7274164
2020-03-12T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,401 Comal,NA,30.2611972,-97.7274164
2020-03-12T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Congress Avenue,NA,30.2648019,-97.7445985
2020-03-12T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 East 6th Street,NA,30.267582,-97.740155
2020-03-13T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block West 4th Street,NA,30.2665735,-97.7448523
2020-03-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Congress Avenue,NA,30.2673804,-97.7434102
2020-03-13T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block Neches,NA,30.2658524,-97.7385855
2020-03-13T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block Congress Avenue,NA,30.269273,-97.7428373
2020-03-13T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Congress Avenue At 6th Street,NA,30.268066,-97.742813
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At Neches Street,NA,30.266782,-97.738247
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th At Red River,NA,30.266475,-97.7371869
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Red River,NA,30.266475,-97.7371869
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,5th At Congress,NA,30.2671174,-97.743156
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,100 East 6th Street,NA,30.2682647,-97.7425372
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,2nd At Congress,NA,30.26432,-97.744197
2020-03-20T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,8th Street At Congress Avenue,NA,30.2699197,-97.7421066
2020-03-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Red River,NA,30.267771,-97.736955
2020-03-22T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,800 East 6th Street,NA,30.2656502,-97.7341674
2020-03-22T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,800 East 6th Street,NA,30.2656502,-97.7341674
2020-03-26T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,East 11th Street And Red River Street,NA,30.27117,-97.7354479
2020-03-27T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000304,600 Block North Ih 35 Service Road,NA,30.3033553,-97.7146281
2020-03-27T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 Block East 4th Street,NA,30.2650555,-97.7384697
2020-03-27T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,500 East 4th Street,NA,30.2650555,-97.7384697
2020-03-29T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,Red River Street At 11th Street,NA,30.27117,-97.7354479
2020-03-30T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,615 Congress Avenue,NA,30.2685138,-97.7422326
2020-03-30T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001401,615 South Congress Avenue,NA,30.25534,-97.7470889
2020-03-30T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block East 7th Street,NA,30.2678638,-97.7375115
2020-04-01T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-01T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-02T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Red River Street,NA,30.2666132,-97.7372013
2020-04-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,Red River Street At 12th Street,NA,30.272365,-97.7350056
2020-04-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,East 7th Street And Red River Street,NA,30.2674254,-97.7368346
2020-04-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-02T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 7th Street And Red River Street,NA,30.2674254,-97.7368346
2020-04-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-03T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,Red River Street,East 12th Street,30.272365,-97.7350056
2020-04-03T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 11th Street At Red River Street,NA,30.27117,-97.7354479
2020-04-03T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-03T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,Red River Street,East 12th Street,30.272365,-97.7350056
2020-04-04T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Block Sabine Street,NA,30.2663927,-97.7362596
2020-04-04T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-04T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,East 11th Street,Red River Street,30.27117,-97.7354479
2020-04-05T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000901,1100 Block Waller Creek,NA,30.2690746,-97.7289174
2020-04-05T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,1100 Block Waller Creek,NA,30.2690746,-97.7289174
2020-04-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block East 10th Street,NA,30.2702264,-97.7357685
2020-04-06T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,1100 Block Red River Street,NA,30.2711723,-97.735447
2020-04-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,000901,800 Block East 8th Street,NA,30.2675049,-97.7335121
2020-04-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 8th Street At Ih35,NA,30.2677242,-97.7343556
2020-04-09T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Sabine,NA,30.2663927,-97.7362596
2020-04-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,500 Block Red River Street,NA,30.2655559,-97.7375316
2020-04-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 7th Street At Ih35 Service Road,NA,30.266895,-97.735299
2020-04-09T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,600 Sabine Street,NA,30.2663927,-97.7362596
2020-04-09T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,East 7th Street At Ih35 Service Road,NA,30.266895,-97.735299
2020-04-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block East 7th Street,NA,30.2674769,-97.7349654
2020-04-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block East 7th Street,NA,30.2674769,-97.7349654
2020-04-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 8th Street At Ih35,NA,30.2677242,-97.7343556
2020-04-10T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Waller Creek,NA,30.26441,-97.7305067
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block East 6th Street,NA,30.2670512,-97.7379995
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th At Congress Avenue,NA,30.268066,-97.742813
2020-04-10T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Trinity Street At East 6th,NA,30.267068,-97.739335
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,502 East 6th Street,NA,30.2668838,-97.7379889
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th At Trinity,NA,30.267068,-97.739335
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block East 6th Street,NA,30.2670512,-97.7379995
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At San Jacinto,NA,30.2673868,-97.7404088
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th At San Jacinto,NA,30.2673868,-97.7404088
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block East 6th Street,NA,30.2670512,-97.7379995
2020-04-10T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Sabine,NA,30.2661836,-97.7361797
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,900 Waller Creek,NA,30.2673714,-97.7298169
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,900 Block East Cesar Chavez Street,NA,30.2611251,-97.7352158
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-11T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,800 Red River Street,NA,30.2683569,-97.7365015
2020-04-12T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,1000 Block Red River Street,NA,30.2710441,-97.7367476
2020-04-13T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street At Red River Street,NA,30.266475,-97.7371869
2020-04-16T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Red River Street,NA,30.2666132,-97.7372013
2020-04-16T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Trinity Street,NA,30.267068,-97.739335
2020-04-16T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Red River Street,NA,30.2666132,-97.7372013
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At San Jacinto Street,NA,30.267582,-97.740155
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,500 Block Congress Avenue,NA,30.2673804,-97.7434102
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,800 Block Congress Avenue,NA,30.2702192,-97.7422188
2020-04-17T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,505 Block East 7th Street,NA,30.2672791,-97.7375539
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Congress Avenue,NA,30.268066,-97.742813
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,7th Street,Red River Street,30.2674254,-97.7368346
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block East 6th Street,NA,30.2663066,-97.7358631
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-04-17T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,505 East 7th Street,NA,30.2672791,-97.7375539
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street At Brazos Street,NA,30.2676817,-97.741483
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,219 East 6th Street,NA,30.2672438,-97.7408003
2020-04-17T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001305,600 Block South Congress Avenue,NA,30.2561909,-97.7477464
2020-04-18T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East Cesar Chavez Street,North Ih 35,30.2612203,-97.7367715
2020-04-18T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block East 8th Street,NA,30.2681613,-97.7347532
2020-04-18T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000700,500 Block East 12th Street,NA,30.2731595,-97.7358141
2020-04-18T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East Cesar Chavez Street,North Ih 35,30.2612203,-97.7367715
2020-04-18T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East Cesar Chavez Street,North Ih 35,30.2612203,-97.7367715
2020-04-19T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-04-19T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Sabine Street,NA,30.2663927,-97.7362596
2020-04-20T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-21T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-21T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-21T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-21T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,North Ih 35 Service Road,East Cesar Chavez Street,30.2618385,-97.7370015
2020-04-22T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-22T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-04-22T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-04-22T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-22T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street At Trinity Street,NA,30.267068,-97.739335
2020-04-23T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,100 Block Red River Street,NA,30.262267,-97.7389967
2020-04-24T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,East 9th Street And Red River Street,NA,30.269303,-97.736154
2020-04-24T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,85 Rainey Street,NA,30.2595233,-97.7382435
2020-04-24T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,800 Block Red River Street,NA,30.2683569,-97.7365015
2020-04-27T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000901,800 Block Waller Creek,NA,30.266405,-97.7300659
2020-04-29T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,7th Street And Ih 35 Service Road Nb,NA,30.2670875,-97.7348667
2020-05-02T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,700 Block Neches Street,NA,30.267853,-97.7378913
2020-05-04T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-05-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,800 Block Red River Street,NA,30.2683569,-97.7365015
2020-05-06T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,700 Block Red River Street,NA,30.267771,-97.736955
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And Neches Street,NA,30.266782,-97.738247
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,211 East 6th Street,NA,30.267271,-97.7410973
2020-05-07T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,000902,600 Block Waller Creek,NA,30.26441,-97.7305067
2020-05-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Trinity Street,NA,30.2672368,-97.7393269
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Trinity Street And East 6th Street,NA,30.267068,-97.739335
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,300 Block East 6th Street,NA,30.267582,-97.740155
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,Trinity Street,East 6th Street,30.267068,-97.739335
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And Trinity Street,NA,30.267068,-97.739335
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street And Neches Street,NA,30.266782,-97.738247
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,222 East 6th Street,NA,30.2677092,-97.7405032
2020-05-07T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,222 East 6th Street,NA,30.2677092,-97.7405032
2020-05-07T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,407 East 6th Street,NA,30.2667172,-97.7391028
2020-05-07T00:00:00Z,CAMPING IN A PUBLIC PLACE,62615,001100,40 Block Rainey Street,NA,30.2563723,-97.7401857
2020-05-08T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,600 Block Congress Avenue,NA,30.2686309,-97.7431606
2020-05-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-05-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,400 Block East 6th Street,NA,30.2673915,-97.7390604
2020-05-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,200 Block East 6th Street,NA,30.2678743,-97.7411186
2020-05-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street,San Jacinto Boulevard,30.2673868,-97.7404088
2020-05-09T00:00:00Z,Sitting or Lying Down on a Public Sidewalk or Sleeping Outdoors,62611,001100,6th Street And Trinity Street,NA,30.267068,-97.739335
2020-05-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,6th Street And Neches Street,NA,30.266782,-97.738247
2020-05-09T00:00:00Z,AGGRESSIVE SOLICITATION,62220,001100,East 6th Street At San Jacinto Boulevard,NA,30.2673868,-97.7404088
